77,420,-0.017034,0.039523,-0.018323
84,420,-0.018148,0.039646,-0.018363
91,420,-0.018557,0.0389,-0.018153
98,420,-0.019042,0.038329,-0.018084
105,420,-0.019121,0.037913,-0.018785
112,420,-0.018965,0.03711,-0.019624
119,420,-0.018775,0.036021,-0.020207
126,420,-0.018537,0.034561,-0.020731
133,420,-0.018113,0.034132,-0.021345
140,420,-0.01806,0.033452,-0.022512
147,420,-0.018896,0.032834,-0.024081
0,427,-0.012736,0.03853,-0.020123
7,427,-0.012386,0.037469,-0.019852
14,427,-0.013959,0.037108,-0.018908
21,427,-0.015638,0.037088,-0.018261
28,427,-0.016326,0.036744,-0.01792
35,427,-0.016988,0.036532,-0.017593
42,427,-0.017355,0.036327,-0.017071
49,427,-0.017519,0.035943,-0.01634
56,427,-0.017562,0.036609,-0.016376
63,427,-0.01713,0.037555,-0.01723
70,427,-0.016933,0.038809,-0.01824
77,427,-0.017538,0.039629,-0.018674
84,427,-0.018584,0.039577,-0.018489
91,427,-0.019062,0.039157,-0.01806
98,427,-0.01895,0.038718,-0.018158
105,427,-0.018609,0.038267,-0.018968
112,427,-0.018105,0.037352,-0.019983
119,427,-0.017524,0.035945,-0.020162
126,427,-0.016812,0.034803,-0.020882
133,427,-0.016195,0.034563,-0.021634
140,427,-0.015871,0.033899,-0.022925
147,427,-0.016356,0.033069,-0.02447
0,434,-0.013743,0.038508,-0.020301
7,434,-0.012876,0.037415,-0.019841
14,434,-0.013973,0.037044,-0.018707
21,434,-0.015081,0.037078,-0.017844
28,434,-0.015586,0.036866,-0.01747
35,434,-0.016076,0.03623,-0.017077
42,434,-0.016559,0.035631,-0.016783
49,434,-0.01674,0.035345,-0.016304
56,434,-0.016689,0.036103,-0.016742
63,434,-0.016734,0.037358,-0.017806
70,434,-0.016742,0.038105,-0.018817
77,434,-0.017829,0.038869,-0.019234
84,434,-0.018919,0.038907,-0.018921
91,434,-0.01927,0.039162,-0.018442
98,434,-0.019056,0.039037,-0.01843
105,434,-0.018327,0.038203,-0.01934
112,434,-0.017133,0.037246,-0.020213
119,434,-0.016311,0.036127,-0.020359
126,434,-0.015571,0.035322,-0.0209
133,434,-0.014879,0.035026,-0.021682
140,434,-0.014433,0.034482,-0.023032
147,434,-0.015005,0.033825,-0.024439
0,441,-0.015079,0.038784,-0.021002
7,441,-0.014153,0.037888,-0.020628
14,441,-0.014316,0.03767,-0.01956
21,441,-0.014782,0.037156,-0.018695
28,441,-0.01486,0.03693,-0.018164
35,441,-0.014956,0.03626,-0.017624
42,441,-0.015331,0.0361,-0.017315
49,441,-0.015641,0.036083,-0.017444
56,441,-0.015769,0.036891,-0.017897
63,441,-0.016255,0.037714,-0.018792
70,441,-0.016854,0.038645,-0.01925
77,441,-0.017847,0.038996,-0.019729
84,441,-0.018919,0.039016,-0.019502
91,441,-0.019402,0.038924,-0.018916
98,441,-0.018874,0.038696,-0.018441
105,441,-0.017569,0.038046,-0.019199
112,441,-0.016276,0.03658,-0.020232
119,441,-0.015486,0.03576,-0.020495
126,441,-0.014917,0.035564,-0.020848
133,441,-0.014125,0.035189,-0.021595
140,441,-0.013647,0.034325,-0.022809
147,441,-0.014367,0.034135,-0.02396
0,448,-0.016322,0.039144,-0.02293
7,448,-0.015413,0.038541,-0.022004
14,448,-0.014606,0.038569,-0.021166
21,448,-0.014725,0.038098,-0.020333
28,448,-0.01426,0.037459,-0.019721
35,448,-0.014263,0.037093,-0.018739
42,448,-0.014495,0.036904,-0.018314
49,448,-0.014872,0.03723,-0.018595
56,448,-0.015316,0.037774,-0.018883
63,448,-0.016212,0.038458,-0.01945
70,448,-0.016993,0.039146,-0.01971
77,448,-0.017826,0.039618,-0.019848
84,448,-0.018954,0.039402,-0.019496
91,448,-0.019153,0.038919,-0.018737
98,448,-0.018327,0.038422,-0.018258
105,448,-0.016947,0.037379,-0.018898
112,448,-0.015693,0.036094,-0.019767
119,448,-0.014761,0.034964,-0.020126
126,448,-0.0146,0.034886,-0.020484
133,448,-0.013924,0.034201,-0.021237
140,448,-0.014251,0.033667,-0.022158
147,448,-0.015143,0.034086,-0.023055
0,455,-0.016754,0.038793,-0.024754
7,455,-0.015934,0.038482,-0.023571
14,455,-0.014912,0.038804,-0.022822
21,455,-0.014834,0.038345,-0.021922
28,455,-0.014358,0.038057,-0.021123
35,455,-0.014285,0.037698,-0.019724
42,455,-0.014636,0.038117,-0.019194
49,455,-0.014968,0.038575,-0.019261
56,455,-0.015591,0.039337,-0.019655
63,455,-0.016442,0.039593,-0.019915
70,455,-0.01741,0.039749,-0.019846
77,455,-0.01795,0.040185,-0.01981
84,455,-0.018605,0.039815,-0.01927
91,455,-0.01892,0.039111,-0.018469
98,455,-0.018051,0.038412,-0.017748
105,455,-0.016515,0.036897,-0.018173
112,455,-0.015312,0.035197,-0.018991
119,455,-0.014684,0.034232,-0.019074
126,455,-0.014663,0.033921,-0.019552
133,455,-0.014411,0.033258,-0.020101
140,455,-0.015113,0.032496,-0.021215
147,455,-0.016295,0.033017,-0.021799
0,462,-0.016862,0.038127,-0.026426
7,462,-0.015996,0.038172,-0.025135
14,462,-0.015448,0.038371,-0.024092
21,462,-0.01528,0.038321,-0.02308
28,462,-0.015227,0.03833,-0.021841
35,462,-0.015246,0.038456,-0.020582
42,462,-0.015413,0.039257,-0.019951
49,462,-0.015421,0.039922,-0.019901
56,462,-0.015793,0.040197,-0.020071
63,462,-0.017015,0.040172,-0.019985
70,462,-0.017692,0.03983,-0.019818
77,462,-0.018076,0.039629,-0.019657
84,462,-0.018339,0.039159,-0.018942
91,462,-0.018458,0.038568,-0.01802
98,462,-0.017538,0.037911,-0.017383
105,462,-0.016327,0.036724,-0.0174
112,462,-0.015737,0.035023,-0.017697
119,462,-0.015214,0.034377,-0.017774
126,462,-0.01529,0.033823,-0.018168
133,462,-0.01548,0.033087,-0.018709
140,462,-0.01601,0.032147,-0.019696
147,462,-0.017318,0.032161,-0.019843
0,469,-0.016446,0.037426,-0.027013
7,469,-0.015636,0.037322,-0.025512
14,469,-0.015825,0.037769,-0.024668
21,469,-0.015956,0.038126,-0.023808
28,469,-0.016504,0.038374,-0.022509
35,469,-0.016226,0.038926,-0.0212
42,469,-0.016239,0.039633,-0.020444
49,469,-0.015874,0.040072,-0.020362
56,469,-0.016278,0.03981,-0.020123
63,469,-0.017304,0.03937,-0.019809
70,469,-0.017991,0.038708,-0.019748
77,469,-0.018153,0.037882,-0.019515
84,469,-0.017996,0.037725,-0.018703
91,469,-0.018094,0.037126,-0.017718
98,469,-0.017243,0.036755,-0.016806
105,469,-0.016494,0.035964,-0.016625
112,469,-0.016181,0.034891,-0.016704
119,469,-0.015802,0.034697,-0.016885
126,469,-0.015608,0.034269,-0.016779
133,469,-0.01631,0.03365,-0.017132
140,469,-0.017079,0.032738,-0.017995
147,469,-0.018075,0.032506,-0.017932
0,476,-0.016163,0.036204,-0.026723
7,476,-0.016685,0.036658,-0.025284
14,476,-0.016619,0.037299,-0.024472
21,476,-0.017014,0.038003,-0.023567
28,476,-0.017423,0.038233,-0.022444
35,476,-0.017318,0.039005,-0.021312
42,476,-0.016998,0.038862,-0.020333
49,476,-0.016408,0.038856,-0.020062
56,476,-0.016696,0.038122,-0.019508
63,476,-0.017663,0.037618,-0.01938
70,476,-0.018147,0.036791,-0.019505
77,476,-0.018133,0.036244,-0.019351
84,476,-0.017845,0.035764,-0.018694
91,476,-0.017802,0.035329,-0.017731
98,476,-0.017267,0.035006,-0.016761
105,476,-0.016924,0.034884,-0.016146
112,476,-0.016602,0.034538,-0.016154
119,476,-0.016427,0.034637,-0.016308
126,476,-0.016621,0.034409,-0.015904
133,476,-0.017098,0.033959,-0.016318
140,476,-0.018312,0.033915,-0.016867
147,476,-0.019515,0.033759,-0.016492
0,483,-0.016573,0.034705,-0.026582
7,483,-0.017879,0.035707,-0.025255
14,483,-0.017484,0.036882,-0.024288
21,483,-0.017788,0.037161,-0.023358
28,483,-0.018282,0.037684,-0.022312
35,483,-0.01841,0.038161,-0.020884
42,483,-0.017776,0.038047,-0.019895
49,483,-0.016976,0.037314,-0.019481
56,483,-0.017127,0.03659,-0.01886
63,483,-0.017756,0.036238,-0.018828
70,483,-0.018194,0.035519,-0.018902
77,483,-0.018015,0.034767,-0.019085
84,483,-0.01765,0.033868,-0.018551
91,483,-0.017574,0.03366,-0.017633
98,483,-0.017423,0.033472,-0.016856
105,483,-0.017582,0.033329,-0.016326
112,483,-0.017583,0.033725,-0.016451
119,483,-0.017605,0.034159,-0.016507
126,483,-0.017819,0.034223,-0.015964
133,483,-0.018454,0.034116,-0.016042
140,483,-0.019935,0.034509,-0.017082
147,483,-0.020874,0.035059,-0.017168
0,490,-0.017723,0.034316,-0.026404
7,490,-0.018121,0.035254,-0.025327
14,490,-0.018135,0.035918,-0.024268
21,490,-0.018291,0.03626,-0.023258
28,490,-0.018746,0.036924,-0.022262
35,490,-0.019075,0.037113,-0.020722
42,490,-0.018461,0.036969,-0.019538
49,490,-0.017775,0.036542,-0.019014
56,490,-0.01741,0.036006,-0.018671
63,490,-0.01814,0.035514,-0.018517
70,490,-0.01832,0.034494,-0.018631
77,490,-0.018011,0.033927,-0.01884
84,490,-0.017377,0.033008,-0.018217
91,490,-0.017371,0.032436,-0.01735
98,490,-0.017618,0.032261,-0.016722
105,490,-0.017969,0.032569,-0.016756
112,490,-0.018462,0.033466,-0.016966
119,490,-0.01897,0.033784,-0.016977
126,490,-0.019584,0.033853,-0.016631
133,490,-0.020388,0.034293,-0.016858
140,490,-0.02121,0.03496,-0.01812
147,490,-0.022499,0.034806,-0.017774
0,497,-0.018095,0.03601,-0.025163
7,497,-0.018726,0.036519,-0.024918
14,497,-0.018602,0.036875,-0.023728
21,497,-0.018295,0.036843,-0.022729
28,497,-0.018984,0.036871,-0.021618
35,497,-0.019355,0.037088,-0.020242
42,497,-0.018927,0.036408,-0.018952
49,497,-0.017826,0.035681,-0.018565
56,497,-0.017508,0.035095,-0.018601
63,497,-0.017971,0.034702,-0.018291
70,497,-0.018177,0.033525,-0.01863
77,497,-0.01804,0.032559,-0.0188
84,497,-0.017486,0.031981,-0.018395
91,497,-0.01741,0.032072,-0.017375
98,497,-0.017527,0.032166,-0.01688
105,497,-0.018149,0.032631,-0.016756
112,497,-0.019249,0.033742,-0.017419
119,497,-0.020057,0.034076,-0.017678
126,497,-0.020742,0.033987,-0.017229
133,497,-0.021524,0.034151,-0.017754
140,497,-0.022041,0.034452,-0.018818
147,497,-0.021856,0.034022,-0.019197
0,504,-0.018454,0.038629,-0.023813
7,504,-0.01895,0.038461,-0.023383
14,504,-0.018976,0.038091,-0.022322
21,504,-0.018822,0.037948,-0.021374
28,504,-0.019226,0.037149,-0.02046
35,504,-0.019305,0.037357,-0.019125
42,504,-0.018727,0.03653,-0.017958
49,504,-0.017563,0.035375,-0.018214
56,504,-0.017079,0.034498,-0.018278
63,504,-0.017261,0.033712,-0.018378
70,504,-0.017695,0.033117,-0.018956
77,504,-0.017855,0.032648,-0.019201
84,504,-0.017997,0.032382,-0.01886
91,504,-0.018168,0.032756,-0.017995
98,504,-0.018478,0.033175,-0.017268
105,504,-0.019318,0.033977,-0.01696
112,504,-0.019572,0.035088,-0.017768
119,504,-0.020466,0.034969,-0.017892
126,504,-0.020052,0.034889,-0.017791
133,504,-0.020386,0.034893,-0.018516
140,504,-0.019501,0.034343,-0.019804
147,504,-0.018465,0.034566,-0.021348
0,511,-0.018244,0.040611,-0.022858
7,511,-0.019401,0.039942,-0.021806
14,511,-0.019246,0.039276,-0.021005
21,511,-0.019034,0.038593,-0.020386
28,511,-0.018695,0.038238,-0.019755
35,511,-0.019054,0.037399,-0.018683
42,511,-0.018371,0.036789,-0.017614
49,511,-0.017139,0.035309,-0.01772
56,511,-0.016384,0.034388,-0.017957
63,511,-0.016275,0.033496,-0.018547
70,511,-0.016832,0.032847,-0.019037
77,511,-0.017646,0.032566,-0.019222
84,511,-0.018624,0.032908,-0.019168
91,511,-0.01928,0.033992,-0.018633
98,511,-0.01978,0.035004,-0.017946
105,511,-0.019883,0.036056,-0.017676
112,511,-0.019583,0.036992,-0.018092
119,511,-0.019193,0.036353,-0.018398
126,511,-0.017687,0.036697,-0.019288
133,511,-0.016803,0.036983,-0.019941
140,511,-0.015945,0.036447,-0.021081
147,511,-0.01512,0.034638,-0.021551
0,518,-0.017884,0.041834,-0.022214
7,518,-0.018973,0.041321,-0.021767
14,518,-0.01854,0.04004,-0.020872
21,518,-0.018117,0.039493,-0.020203
28,518,-0.017906,0.038929,-0.01974
35,518,-0.018301,0.037789,-0.018782
42,518,-0.017914,0.036988,-0.017719
49,518,-0.016838,0.036207,-0.017247
56,518,-0.015864,0.03503,-0.017746
63,518,-0.015677,0.034358,-0.018181
70,518,-0.01623,0.033618,-0.018749
77,518,-0.017609,0.033241,-0.018909
84,518,-0.019152,0.033878,-0.019214
91,518,-0.020078,0.035134,-0.019381
98,518,-0.020931,0.036083,-0.018712
105,518,-0.02042,0.037382,-0.01863
112,518,-0.018731,0.038059,-0.018792
119,518,-0.017222,0.037943,-0.019248
126,518,-0.015831,0.037552,-0.019467
133,518,-0.014258,0.037681,-0.019676
140,518,-0.012921,0.037819,-0.020266
147,518,-0.011595,0.037241,-0.021811
0,525,-0.01704,0.04254,-0.023191
7,525,-0.017744,0.041615,-0.02214
14,525,-0.017605,0.040949,-0.021351
21,525,-0.017075,0.040437,-0.020752
28,525,-0.017139,0.039818,-0.019918
35,525,-0.017509,0.038794,-0.018678
42,525,-0.017331,0.037963,-0.017475
49,525,-0.01671,0.037068,-0.016962
56,525,-0.015728,0.036422,-0.01709
63,525,-0.015576,0.036061,-0.017201
70,525,-0.01587,0.035558,-0.017614
77,525,-0.017552,0.034832,-0.018009
84,525,-0.018918,0.035167,-0.018983
91,525,-0.020379,0.035407,-0.019314
98,525,-0.021377,0.036411,-0.019421
105,525,-0.019949,0.03743,-0.019293
112,525,-0.018106,0.037337,-0.019242
119,525,-0.015954,0.037763,-0.0194
126,525,-0.014176,0.038221,-0.020091
133,525,-0.011784,0.038888,-0.020132
140,525,-0.01036,0.038877,-0.019883
147,525,-0.0093248,0.037326,-0.01976
0,532,-0.015489,0.042049,-0.024011
7,532,-0.016803,0.041303,-0.022482
14,532,-0.016857,0.040826,-0.021711
21,532,-0.016678,0.040499,-0.020876
28,532,-0.016998,0.040116,-0.019826
35,532,-0.017343,0.038785,-0.01816
42,532,-0.017335,0.038014,-0.016863
49,532,-0.01688,0.037319,-0.016459
56,532,-0.015981,0.03739,-0.016406
63,532,-0.015646,0.036958,-0.016745
70,532,-0.016211,0.036446,-0.016631
77,532,-0.01728,0.036168,-0.017062
84,532,-0.018945,0.036227,-0.018135
91,532,-0.020623,0.035869,-0.019063
98,532,-0.020951,0.036161,-0.019534
105,532,-0.019629,0.036253,-0.019377
112,532,-0.016525,0.036445,-0.019644
119,532,-0.014914,0.03726,-0.020037
126,532,-0.013534,0.037565,-0.019992
133,532,-0.011315,0.037733,-0.019549
140,532,-0.0081246,0.037441,-0.018022
147,532,-0.00765,0.035448,-0.016695
0,539,-0.014828,0.04158,-0.024415
7,539,-0.015885,0.041366,-0.022519
14,539,-0.016339,0.040839,-0.021415
21,539,-0.017127,0.040601,-0.020515
28,539,-0.017471,0.039729,-0.019326
35,539,-0.017785,0.038345,-0.017634
42,539,-0.01735,0.037094,-0.016245
49,539,-0.017082,0.036464,-0.015948
56,539,-0.016439,0.036116,-0.016016
63,539,-0.01612,0.035552,-0.016143
70,539,-0.016352,0.035488,-0.01567
77,539,-0.017259,0.035615,-0.01619
84,539,-0.018456,0.035163,-0.017365
91,539,-0.019807,0.035247,-0.018708
98,539,-0.020526,0.035747,-0.019458
105,539,-0.018359,0.036129,-0.019691
112,539,-0.015274,0.03663,-0.020045
119,539,-0.014191,0.036447,-0.019816
126,539,-0.013451,0.036109,-0.019157
133,539,-0.011039,0.036031,-0.01832
140,539,-0.0084096,0.035526,-0.016423
147,539,-0.006946,0.034596,-0.013644
0,546,-0.014145,0.042947,-0.024661
7,546,-0.015624,0.042522,-0.02281
14,546,-0.016488,0.042139,-0.021219
21,546,-0.017638,0.041241,-0.019945
28,546,-0.017935,0.03972,-0.018675
35,546,-0.017923,0.038252,-0.017024
42,546,-0.017765,0.037,-0.015459
49,546,-0.017449,0.035853,-0.015044
56,546,-0.017059,0.035298,-0.015217
63,546,-0.016436,0.034791,-0.015302
70,546,-0.016758,0.034479,-0.015115
77,546,-0.017145,0.034243,-0.015647
84,546,-0.018036,0.034038,-0.016776
91,546,-0.019271,0.034897,-0.018551
98,546,-0.019727,0.03546,-0.01991
105,546,-0.017931,0.035684,-0.020037
112,546,-0.014832,0.035469,-0.019505
119,546,-0.013728,0.034897,-0.018967
126,546,-0.013122,0.034678,-0.018569
133,546,-0.011012,0.034045,-0.017312
140,546,-0.0088003,0.033421,-0.015271
147,546,-0.007769,0.032891,-0.012187
0,553,-0.014292,0.043819,-0.025662
7,553,-0.015063,0.042724,-0.022891
14,553,-0.01694,0.04172,-0.020876
21,553,-0.018262,0.040699,-0.019388
28,553,-0.01844,0.039144,-0.018274
35,553,-0.01855,0.03834,-0.016481
42,553,-0.018572,0.037569,-0.014964
49,553,-0.018494,0.03683,-0.014375
56,553,-0.017677,0.036009,-0.014528
63,553,-0.01698,0.034992,-0.014599
70,553,-0.016614,0.03487,-0.014652
77,553,-0.017146,0.034761,-0.015226
84,553,-0.017655,0.035016,-0.016598
91,553,-0.018424,0.03481,-0.018592
98,553,-0.018563,0.034454,-0.019803
105,553,-0.016734,0.034524,-0.019992
112,553,-0.01376,0.034019,-0.019483
119,553,-0.012657,0.033439,-0.017976
126,553,-0.012076,0.033423,-0.01738
133,553,-0.010318,0.032682,-0.016177
140,553,-0.0097989,0.031872,-0.013671
147,553,-0.0089508,0.032198,-0.011095
0,560,-0.014727,0.043933,-0.024104
7,560,-0.015311,0.042477,-0.021511
14,560,-0.017367,0.041138,-0.019434
21,560,-0.018762,0.040348,-0.018072
28,560,-0.019018,0.03943,-0.01758
35,560,-0.01893,0.038928,-0.016371
42,560,-0.019328,0.038555,-0.014812
49,560,-0.019355,0.038027,-0.01437
56,560,-0.018672,0.037034,-0.014264
63,560,-0.017649,0.036342,-0.014764
70,560,-0.016734,0.036266,-0.014849
77,560,-0.016505,0.036241,-0.015471
84,560,-0.01688,0.036058,-0.016953
91,560,-0.017754,0.035449,-0.018503
98,560,-0.017305,0.034289,-0.019818
105,560,-0.016003,0.033492,-0.019838
112,560,-0.013647,0.032726,-0.018667
119,560,-0.01291,0.032235,-0.017169
126,560,-0.011742,0.032844,-0.016638
133,560,-0.01088,0.031818,-0.014939
140,560,-0.010149,0.031187,-0.011963
147,560,-0.011123,0.031363,-0.0093555
0,567,-0.015312,0.043872,-0.02221
7,567,-0.015961,0.043211,-0.019536
14,567,-0.01723,0.041449,-0.018032
21,567,-0.018601,0.040714,-0.016934
28,567,-0.018962,0.039661,-0.0166
35,567,-0.019114,0.039221,-0.015537
42,567,-0.019847,0.039228,-0.014354
49,567,-0.020321,0.038602,-0.014474
56,567,-0.019604,0.037622,-0.01481
63,567,-0.01811,0.03784,-0.015273
70,567,-0.016889,0.038054,-0.015737
77,567,-0.015983,0.038128,-0.016397
84,567,-0.015955,0.037812,-0.017218
91,567,-0.016399,0.036699,-0.018588
98,567,-0.016406,0.035474,-0.019754
105,567,-0.015315,0.034276,-0.019907
112,567,-0.014636,0.033107,-0.01856
119,567,-0.014199,0.032788,-0.016918
126,567,-0.013257,0.032068,-0.015573
133,567,-0.012838,0.031095,-0.013618
140,567,-0.012748,0.03063,-0.010729
147,567,-0.011776,0.030572,-0.0075734
0,574,-0.015758,0.043644,-0.021666
7,574,-0.016678,0.042749,-0.018899
14,574,-0.017663,0.041883,-0.016796
21,574,-0.018599,0.040672,-0.016072
28,574,-0.019147,0.039587,-0.015629
35,574,-0.01965,0.038387,-0.014802
42,574,-0.020126,0.038519,-0.013993
49,574,-0.020079,0.03841,-0.014301
56,574,-0.020109,0.038367,-0.015195
63,574,-0.018667,0.038693,-0.016098
70,574,-0.017063,0.03911,-0.01665
77,574,-0.015488,0.039527,-0.017245
84,574,-0.015007,0.039623,-0.017476
91,574,-0.015386,0.038623,-0.018215
98,574,-0.015177,0.037979,-0.019406
105,574,-0.014945,0.036511,-0.019293
112,574,-0.014991,0.034774,-0.018297
119,574,-0.015939,0.033354,-0.016722
126,574,-0.015821,0.032318,-0.015501
133,574,-0.01616,0.03132,-0.013601
140,574,-0.015213,0.031226,-0.010914
147,574,-0.013948,0.029898,-0.0080012
0,581,-0.01724,0.04234,-0.0208
7,581,-0.018098,0.041177,-0.017982
14,581,-0.018786,0.040294,-0.016096
21,581,-0.019237,0.039985,-0.015304
28,581,-0.019659,0.03893,-0.015162
35,581,-0.020043,0.037588,-0.014101
42,581,-0.020066,0.037032,-0.014008
49,581,-0.019893,0.037198,-0.014538
56,581,-0.019764,0.037646,-0.015829
63,581,-0.018465,0.038702,-0.016934
70,581,-0.016807,0.039712,-0.01782
77,581,-0.015617,0.040369,-0.018363
84,581,-0.014756,0.040219,-0.017858
91,581,-0.014537,0.039749,-0.01792
98,581,-0.014747,0.03931,-0.018479
105,581,-0.014863,0.037769,-0.018489
112,581,-0.015595,0.036021,-0.017278
119,581,-0.016889,0.034662,-0.015982
126,581,-0.016817,0.031899,-0.01508
133,581,-0.017192,0.030552,-0.013717
140,581,-0.016928,0.029998,-0.011719
147,581,-0.01665,0.030348,-0.0088166
0,588,-0.019061,0.03866,-0.020614
7,588,-0.019271,0.038519,-0.017766
14,588,-0.019959,0.038664,-0.015599
21,588,-0.020139,0.038904,-0.014646
28,588,-0.020317,0.038293,-0.014075
35,588,-0.02009,0.037592,-0.013386
42,588,-0.019649,0.037299,-0.013439
49,588,-0.019217,0.037479,-0.014651
56,588,-0.018659,0.037862,-0.016386
63,588,-0.017651,0.039078,-0.017665
70,588,-0.016292,0.040438,-0.018344
77,588,-0.015733,0.040577,-0.018661
84,588,-0.014897,0.040035,-0.018185
91,588,-0.014597,0.039576,-0.017971
98,588,-0.014581,0.038766,-0.018091
105,588,-0.015491,0.037335,-0.01735
112,588,-0.01588,0.035842,-0.016547
119,588,-0.017255,0.033676,-0.015015
126,588,-0.01752,0.032222,-0.014142
133,588,-0.017915,0.031076,-0.012995
140,588,-0.018028,0.02926,-0.011149
147,588,-0.017044,0.027561,-0.0094454
0,595,-0.019189,0.034933,-0.020166
7,595,-0.021015,0.034457,-0.016935
14,595,-0.021297,0.034706,-0.015354
21,595,-0.020823,0.035942,-0.01463
28,595,-0.020909,0.036613,-0.013658
35,595,-0.019833,0.037122,-0.012813
42,595,-0.018754,0.036884,-0.01303
49,595,-0.018048,0.03781,-0.014452
56,595,-0.017691,0.038997,-0.016464
63,595,-0.016918,0.040301,-0.017575
70,595,-0.016019,0.041008,-0.018455
77,595,-0.015379,0.040436,-0.018474
84,595,-0.015031,0.039459,-0.018114
91,595,-0.014727,0.038809,-0.017898
98,595,-0.014869,0.037212,-0.017347
105,595,-0.015415,0.035636,-0.016558
112,595,-0.016042,0.033904,-0.015511
119,595,-0.016953,0.031989,-0.014491
126,595,-0.017619,0.031034,-0.013392
133,595,-0.017924,0.029751,-0.012172
140,595,-0.017999,0.028482,-0.010865
147,595,-0.018004,0.028396,-0.0093097
0,602,-0.021975,0.031313,-0.019263
7,602,-0.022345,0.0311,-0.016243
14,602,-0.021426,0.032882,-0.015129
21,602,-0.020981,0.033856,-0.014522
28,602,-0.021028,0.034773,-0.013992
35,602,-0.019601,0.03534,-0.013391
42,602,-0.017991,0.036245,-0.013192
49,602,-0.017217,0.037453,-0.014686
56,602,-0.016862,0.038803,-0.016607
63,602,-0.015763,0.039687,-0.017805
70,602,-0.015042,0.04018,-0.018127
77,602,-0.014691,0.039177,-0.0178
84,602,-0.014543,0.038107,-0.01769
91,602,-0.014864,0.036815,-0.017209
98,602,-0.015123,0.03547,-0.016789
105,602,-0.015668,0.034607,-0.016103
112,602,-0.015814,0.032834,-0.015069
119,602,-0.016677,0.031017,-0.014069
126,602,-0.017286,0.029939,-0.013361
133,602,-0.017313,0.029488,-0.01257
140,602,-0.016998,0.029328,-0.011257
147,602,-0.017785,0.029286,-0.010068
0,609,-0.024791,0.033064,-0.017726
7,609,-0.022973,0.033949,-0.016479
14,609,-0.021808,0.034545,-0.015852
21,609,-0.02124,0.034953,-0.015235
28,609,-0.020501,0.035621,-0.014465
35,609,-0.0197,0.036508,-0.013929
42,609,-0.017795,0.036937,-0.014123
49,609,-0.016414,0.03807,-0.015288
56,609,-0.015929,0.03823,-0.016781
63,609,-0.0148,0.038466,-0.017531
70,609,-0.014245,0.037854,-0.017636
77,609,-0.014083,0.036793,-0.017282
84,609,-0.014116,0.036062,-0.016892
91,609,-0.014455,0.035097,-0.016443
98,609,-0.015438,0.033707,-0.016471
105,609,-0.015436,0.032229,-0.016123
112,609,-0.016048,0.030383,-0.015109
119,609,-0.016631,0.028862,-0.014258
126,609,-0.016844,0.028868,-0.013811
133,609,-0.016506,0.029148,-0.013188
140,609,-0.015848,0.028301,-0.012443
147,609,-0.015662,0.028305,-0.011424
0,616,-0.026157,0.037757,-0.017471
7,616,-0.023348,0.039,-0.016903
14,616,-0.022385,0.038545,-0.016527
21,616,-0.021418,0.038042,-0.015807
28,616,-0.020164,0.037726,-0.015144
35,616,-0.019694,0.038351,-0.014607
42,616,-0.017651,0.038882,-0.014837
49,616,-0.016272,0.039065,-0.01571
56,616,-0.015537,0.038423,-0.016693
63,616,-0.01454,0.037441,-0.017154
70,616,-0.013143,0.035906,-0.01728
77,616,-0.013118,0.034851,-0.016889
84,616,-0.013478,0.034221,-0.016368
91,616,-0.013983,0.032628,-0.015624
98,616,-0.014973,0.031101,-0.015688
105,616,-0.015402,0.029408,-0.015595
112,616,-0.015883,0.028013,-0.015466
119,616,-0.016162,0.027555,-0.01488
126,616,-0.016294,0.027735,-0.015033
133,616,-0.015692,0.028521,-0.014763
140,616,-0.014362,0.027553,-0.014064
147,616,-0.013811,0.027871,-0.012483
0,623,-0.025621,0.041857,-0.016784
7,623,-0.023026,0.042272,-0.016952
14,623,-0.022071,0.040911,-0.016603
21,623,-0.021316,0.040282,-0.015999
28,623,-0.020319,0.03996,-0.01544
35,623,-0.019652,0.039937,-0.015393
42,623,-0.017868,0.039957,-0.015521
49,623,-0.016267,0.039824,-0.016289
56,623,-0.015112,0.03917,-0.017132
63,623,-0.013587,0.037052,-0.017327
70,623,-0.012665,0.034489,-0.01684
77,623,-0.01237,0.033281,-0.016811
84,623,-0.012362,0.032017,-0.016267
91,623,-0.012758,0.030804,-0.015547
98,623,-0.014082,0.029118,-0.015634
105,623,-0.014983,0.027996,-0.015958
112,623,-0.015349,0.027383,-0.016049
119,623,-0.015344,0.027243,-0.016211
126,623,-0.015482,0.027592,-0.016526
133,623,-0.014792,0.028456,-0.01636
140,623,-0.013649,0.028651,-0.015272
147,623,-0.012846,0.029386,-0.013799
0,630,-0.023114,0.044347,-0.015853
7,630,-0.022407,0.045441,-0.015576
14,630,-0.021524,0.044416,-0.016031
21,630,-0.020864,0.043264,-0.015983
28,630,-0.02036,0.042667,-0.015615
35,630,-0.019159,0.042325,-0.015387
42,630,-0.017223,0.041267,-0.016259
49,630,-0.015949,0.040415,-0.017237
56,630,-0.014902,0.039082,-0.0174
63,630,-0.013466,0.036932,-0.017222
70,630,-0.012096,0.03448,-0.016776
77,630,-0.011052,0.03248,-0.01692
84,630,-0.010909,0.030645,-0.016799
91,630,-0.011638,0.029531,-0.016295
98,630,-0.013126,0.028619,-0.016094
105,630,-0.01388,0.028327,-0.016816
112,630,-0.014098,0.028175,-0.017195
